,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2763,2009-08-26 18:55:00.00000092,5.7,2009-08-26 18:55:00 UTC,-73.95357,40.771418,-73.95357,40.771418,2
2764,2012-02-20 16:58:41.0000002,4.9,2012-02-20 16:58:41 UTC,-73.977972,40.752632,-73.989862,40.758384,2
2765,2013-08-05 20:11:00.00000022,22.5,2013-08-05 20:11:00 UTC,-74.008635,40.745275,-73.98754,40.692467,2
2766,2009-01-15 10:19:40.0000003,8.1,2009-01-15 10:19:40 UTC,-73.969268,40.761789,-73.992104,40.748907,1
2767,2013-06-15 00:29:22.0000005,4.5,2013-06-15 00:29:22 UTC,-73.998395,40.7198,-73.99414300000001,40.720983000000004,2
2768,2009-05-06 07:46:54.0000008,12.9,2009-05-06 07:46:54 UTC,-73.999741,40.733367,-73.952607,40.766481,1
2769,2010-01-24 01:26:00.000000157,8.9,2010-01-24 01:26:00 UTC,-74.009637,40.706158,-74.004395,40.74049,5
2770,2013-08-07 06:20:00.0000001,7.0,2013-08-07 06:20:00 UTC,-73.982427,40.782872,-73.984572,40.76099,6
2771,2014-05-07 09:28:26.0000005,5.5,2014-05-07 09:28:26 UTC,-73.99900699999999,40.734505,-73.991231,40.738509,1
2772,2009-06-21 04:11:00.00000041,5.7,2009-06-21 04:11:00 UTC,-73.986267,40.740238,-73.981833,40.751557,1
2773,2012-01-21 15:40:00.00000012,5.7,2012-01-21 15:40:00 UTC,-73.99394699999999,40.751512,-73.97829499999999,40.751042,4
2774,2012-03-07 09:57:00.000000199,6.5,2012-03-07 09:57:00 UTC,-73.989425,40.756467,-73.977003,40.756432000000004,5
2775,2009-06-11 20:41:50.0000002,5.7,2009-06-11 20:41:50 UTC,-73.97218199999999,40.749805,-73.96202,40.759563,1
2776,2009-06-17 14:04:46.0000001,3.7,2009-06-17 14:04:46 UTC,-73.982598,40.775634000000004,-73.98111800000001,40.779035,1
2777,2012-11-23 22:52:30.0000001,15.0,2012-11-23 22:52:30 UTC,-73.979023,40.755824,-73.989778,40.715666,2
2778,2009-09-15 18:30:16.0000004,6.7,2009-09-15 18:30:16 UTC,-73.985316,40.747448999999996,-74.00233399999999,40.733677,1
2779,2011-08-13 23:22:17.0000001,7.3,2011-08-13 23:22:17 UTC,-73.981765,40.764036,-73.994749,40.759171,1
2780,2015-05-01 15:38:41.0000007,0.01,2015-05-01 15:38:41 UTC,-73.93904113769531,40.71396255493164,-73.9416732788086,40.71399688720703,1
2781,2009-02-19 17:28:58.0000003,5.5,2009-02-19 17:28:58 UTC,-73.972763,40.79404,-73.979497,40.783193,1
2782,2009-08-22 03:24:00.00000046,6.5,2009-08-22 03:24:00 UTC,-73.982793,40.722947999999995,-73.98298,40.738927000000004,1
2783,2011-11-04 22:26:56.0000004,8.1,2011-11-04 22:26:56 UTC,-73.991276,40.730246,-73.992305,40.749003,1
2784,2010-07-05 21:16:53.0000001,5.7,2010-07-05 21:16:53 UTC,-73.970886,40.750996,-73.98057299999999,40.746876,1
2785,2010-10-08 16:50:43.0000004,5.3,2010-10-08 16:50:43 UTC,-73.97399899999999,40.794791,-73.981724,40.782033,1
2786,2011-08-26 00:44:00.00000081,9.7,2011-08-26 00:44:00 UTC,-73.983498,40.726803000000004,-73.963022,40.763422999999996,2
2787,2014-01-05 02:43:00.00000013,14.5,2014-01-05 02:43:00 UTC,-74.000062,40.728077,-74.000772,40.693252,1
2788,2015-06-05 12:00:02.0000002,18.5,2015-06-05 12:00:02 UTC,-73.98636627197266,40.75766372680664,-73.95111846923827,40.77432632446289,6
2789,2010-07-17 00:44:27.0000007,15.7,2010-07-17 00:44:27 UTC,-74.007588,40.705051,-73.98351,40.726209000000004,2
2790,2010-11-21 12:31:14.0000001,5.7,2010-11-21 12:31:14 UTC,-73.99338399999999,40.724406,-73.985828,40.731913,2
2791,2010-05-04 08:23:29.0000006,9.7,2010-05-04 08:23:29 UTC,-74.00862,40.73101,-73.986269,40.734521,1
2792,2012-04-11 21:11:00.000000198,12.1,2012-04-11 21:11:00 UTC,-73.983407,40.73946,-74.00971,40.722695,5
2793,2014-05-27 11:28:53.0000006,24.0,2014-05-27 11:28:53 UTC,-73.990607,40.749604,-73.947079,40.771591,1
2794,2015-02-22 13:33:34.0000001,35.5,2015-02-22 13:33:34 UTC,-73.79010772705078,40.643592834472656,-73.93962860107422,40.683738708496094,3
2795,2009-08-14 19:03:00.00000093,10.5,2009-08-14 19:03:00 UTC,-74.005433,40.727393,-74.00277,40.760571999999996,1
2796,2010-08-26 00:17:00.00000081,5.7,2010-08-26 00:17:00 UTC,-73.999983,40.717971999999996,-74.013085,40.706043,1
2797,2011-07-31 12:11:28.0000002,19.3,2011-07-31 12:11:28 UTC,-73.975408,40.741107,-73.870362,40.772742,1
2798,2012-06-18 15:21:52.0000003,4.5,2012-06-18 15:21:52 UTC,-73.986266,40.769864,-73.99238000000001,40.766606,1
2799,2009-10-11 02:04:01.0000003,12.5,2009-10-11 02:04:01 UTC,0.0,0.0,0.0,0.0,1
2800,2010-01-29 08:45:00.000000261,9.7,2010-01-29 08:45:00 UTC,-74.003403,40.74841,-73.97522,40.755645,1
2801,2012-10-08 22:48:16.0000004,9.0,2012-10-08 22:48:16 UTC,-74.003474,40.743563,-73.992998,40.723325,1
2802,2014-03-18 12:01:14.0000001,13.5,2014-03-18 12:01:14 UTC,-73.987549,40.752967,-74.007133,40.718245,1
2803,2009-07-08 12:46:00.000000188,8.1,2009-07-08 12:46:00 UTC,-73.998305,40.723893,-74.007642,40.743023,1
2804,2010-10-24 18:57:56.0000001,6.5,2010-10-24 18:57:56 UTC,-73.968538,40.791038,-73.964535,40.798325,1
2805,2012-06-18 13:38:18.0000001,7.7,2012-06-18 13:38:18 UTC,-73.969587,40.757687,-73.991362,40.75023,1
2806,2012-12-20 21:34:00.000000285,15.5,2012-12-20 21:34:00 UTC,-73.98870699999999,40.758423,-73.952783,40.807937,1
2807,2009-12-16 22:25:00.00000079,7.7,2009-12-16 22:25:00 UTC,-73.95369699999999,40.781957,-73.97702,40.758695,2
2808,2011-06-17 23:52:00.000000211,12.9,2011-06-17 23:52:00 UTC,-73.958485,40.717132,-74.002027,40.730195,3
2809,2012-03-25 08:38:30.0000004,12.9,2012-03-25 08:38:30 UTC,-74.01685400000001,40.704856,-73.986499,40.759238,3
2810,2013-08-03 11:31:20.0000002,10.5,2013-08-03 11:31:20 UTC,-73.977233,40.752537,-73.97322199999999,40.74405,2
2811,2009-02-25 23:08:38.0000002,6.2,2009-02-25 23:08:38 UTC,-73.980785,40.760819,-73.961937,40.767251,1
2812,2009-10-11 11:12:43.0000002,10.1,2009-10-11 11:12:43 UTC,-73.992692,40.721336,-73.985342,40.752431,3
2813,2010-03-20 00:07:51.0000001,24.5,2010-03-20 00:07:51 UTC,-73.98405799999999,40.725367,-73.937057,40.8515,2
2814,2011-03-20 19:13:00.000000118,8.9,2011-03-20 19:13:00 UTC,-73.998762,40.739793,-73.98404000000001,40.721498,3
2815,2012-11-26 07:53:00.000000131,7.0,2012-11-26 07:53:00 UTC,-73.96316,40.765527,-73.974852,40.755485,1
2816,2013-05-18 20:23:00.000000158,17.0,2013-05-18 20:23:00 UTC,-73.991472,40.739062,-73.985412,40.757667,5
2817,2011-06-29 22:45:24.0000003,12.9,2011-06-29 22:45:24 UTC,-74.012254,40.707684,-73.981788,40.732428999999996,1
2818,2013-09-25 15:15:39.0000002,11.0,2013-09-25 15:15:39 UTC,-73.970774,40.76406,-73.985585,40.744205,1
2819,2013-06-27 10:09:00.000000175,7.0,2013-06-27 10:09:00 UTC,-73.947122,40.775867,-73.963327,40.775137,1
2820,2009-02-05 08:18:10.0000003,17.7,2009-02-05 08:18:10 UTC,-73.78990300000001,40.646763,-73.831675,40.71495,1
2821,2009-11-04 15:44:00.00000076,3.3,2009-11-04 15:44:00 UTC,-73.98317800000001,40.75328,-73.990112,40.751148,1
2822,2010-01-26 18:21:42.0000002,8.9,2010-01-26 18:21:42 UTC,-73.97815200000001,40.763186,-73.94879300000001,40.775162,1
2823,2010-12-08 10:38:00.000000130,8.1,2010-12-08 10:38:00 UTC,-73.99694000000001,40.736328,-73.978925,40.719621999999994,1
2824,2012-10-15 03:04:29.0000001,28.5,2012-10-15 03:04:29 UTC,-73.928484,40.752077,-73.942403,40.837324,1
2825,2014-12-31 19:03:58.0000001,9.5,2014-12-31 19:03:58 UTC,-73.980614,40.774947999999995,-73.952898,40.769940000000005,1
2826,2010-10-30 12:05:22.0000001,12.9,2010-10-30 12:05:22 UTC,-73.969531,40.761098,-74.008205,40.747618,1
2827,2014-01-05 14:54:08.0000005,14.0,2014-01-05 14:54:08 UTC,-73.999801,40.761493,-73.999849,40.726787,2
2828,2014-09-26 07:03:30.0000004,8.5,2014-09-26 07:03:30 UTC,-73.962885,40.758266,-73.973943,40.753754,1
2829,2009-01-17 21:33:00.000000165,4.9,2009-01-17 21:33:00 UTC,-73.974252,40.763983,-73.979582,40.77113,1
2830,2010-07-13 16:04:00.00000031,4.9,2010-07-13 16:04:00 UTC,-73.9615,40.765137,-73.963433,40.774425,1
2831,2012-04-16 20:31:00.0000004,8.1,2012-04-16 20:31:00 UTC,-73.992513,40.724272,-73.971767,40.755787,1
2832,2012-06-16 22:53:00.00000010,4.1,2012-06-16 22:53:00 UTC,-73.977317,40.729217,-73.97389799999999,40.723533,5
2833,2013-03-20 09:43:00.000000210,5.0,2013-03-20 09:43:00 UTC,-73.996442,40.738065,-73.98995699999999,40.74385,1
2834,2014-05-12 07:52:44.0000001,35.0,2014-05-12 07:52:44 UTC,-73.965558,40.762751,-73.89961,40.893033,2
2835,2014-07-20 13:50:17.0000002,5.0,2014-07-20 13:50:17 UTC,-73.988766,40.748727,-73.98376800000001,40.743904,3
2836,2012-10-26 18:59:00.000000198,5.0,2012-10-26 18:59:00 UTC,-73.969712,40.757627,-73.964872,40.76416,1
2837,2013-03-02 21:33:15.0000005,15.5,2013-03-02 21:33:15 UTC,-73.990133,40.732394,-73.98305500000001,40.774131,2
2838,2010-05-28 17:25:00.000000118,6.1,2010-05-28 17:25:00 UTC,-73.98227800000001,40.768258,-73.983398,40.777658,1
2839,2011-03-16 09:25:00.000000211,10.9,2011-03-16 09:25:00 UTC,-73.96306700000001,40.71396,-73.959362,40.693653000000005,1
2840,2012-08-05 09:21:37.0000001,19.7,2012-08-05 09:21:37 UTC,-73.95751899999999,40.769446,-73.986699,40.704184999999995,1
2841,2010-04-01 15:34:17.0000009,30.67,2010-04-01 15:34:17 UTC,-73.975707,40.740567,-73.954125,40.77017,1
2842,2010-06-02 20:52:00.000000203,7.7,2010-06-02 20:52:00 UTC,-73.99169,40.75461,-73.98174200000001,40.736753,1
2843,2011-07-08 00:37:19.0000003,9.7,2011-07-08 00:37:19 UTC,-73.986814,40.755239,-73.94846700000001,40.783083000000005,1
2844,2012-02-14 18:48:00.000000140,8.9,2012-02-14 18:48:00 UTC,-73.931787,40.744885,-73.96177,40.761185,5
2845,2012-06-08 21:34:00.000000235,7.7,2012-06-08 21:34:00 UTC,-73.987365,40.733375,-73.992073,40.748968,1
2846,2013-01-14 06:17:00.00000022,5.0,2013-01-14 06:17:00 UTC,-73.978652,40.756637,-73.98087,40.744882000000004,1
2847,2010-05-19 12:09:17.0000004,5.3,2010-05-19 12:09:17 UTC,-73.98281800000001,40.766128,-73.977228,40.774344,2
2848,2012-05-09 00:20:59.0000003,8.1,2012-05-09 00:20:59 UTC,-73.999833,40.720555,-74.00733699999999,40.745858,1
2849,2012-09-17 21:28:10.0000002,9.5,2012-09-17 21:28:10 UTC,-73.960933,40.714865,-73.93024,40.705188,1
2850,2014-10-04 21:19:05.0000002,4.5,2014-10-04 21:19:05 UTC,-73.988487,40.764261,-73.987673,40.768005,1
2851,2009-02-19 16:24:00.000000173,4.9,2009-02-19 16:24:00 UTC,-73.96425,40.76535,-73.959785,40.776928000000005,1
2852,2011-01-21 15:54:00.000000135,9.3,2011-01-21 15:54:00 UTC,-73.962203,40.7791,-73.983427,40.755466999999996,1
2853,2013-05-18 14:33:00.000000245,42.33,2013-05-18 14:33:00 UTC,-73.979938,40.72697,-74.030845,40.62378,5
2854,2014-07-06 17:09:19.0000004,4.5,2014-07-06 17:09:19 UTC,-73.984604,40.779567,-73.976037,40.781937,1
2855,2011-11-26 03:55:01.0000001,5.7,2011-11-26 03:55:01 UTC,-73.987246,40.722394,-73.97905300000001,40.739632,2
2856,2013-12-08 11:23:00.00000036,7.0,2013-12-08 11:23:00 UTC,-73.98464799999999,40.764821999999995,-73.97286700000001,40.780352,2
2857,2011-06-07 13:50:00.000000185,8.5,2011-06-07 13:50:00 UTC,-73.98231700000001,40.77158,-73.991508,40.750448,1
2858,2012-08-09 18:24:37.0000002,10.1,2012-08-09 18:24:37 UTC,-73.989752,40.733121999999995,-73.991453,40.755415,1
2859,2014-12-07 00:58:11.0000002,11.0,2014-12-07 00:58:11 UTC,-74.000982,40.736726000000004,-73.969686,40.753725,1
2860,2010-06-12 05:17:56.0000001,5.7,2010-06-12 05:17:56 UTC,-73.969268,40.689496999999996,-73.98755600000001,40.692887,1
2861,2010-09-29 10:58:00.00000044,7.7,2010-09-29 10:58:00 UTC,-73.991687,40.742357,-73.98205300000001,40.757387,1
2862,2012-03-11 23:10:00.00000037,7.7,2012-03-11 23:10:00 UTC,-73.98378000000001,40.75509,-73.98019000000001,40.78047,1
2863,2012-08-13 04:39:00.00000029,22.1,2012-08-13 04:39:00 UTC,-73.99809300000001,40.741827,-73.998205,40.741021999999994,1
2864,2010-04-05 07:22:00.00000050,11.3,2010-04-05 07:22:00 UTC,-73.968918,40.800803,-73.98223,40.759102,1
2865,2011-09-17 22:24:00.000000173,9.7,2011-09-17 22:24:00 UTC,-74.012383,40.70625,-74.00841199999999,40.740502,1
2866,2012-01-11 10:31:00.000000114,6.5,2012-01-11 10:31:00 UTC,-73.992142,40.755152,-73.994088,40.742758,5
2867,2014-01-25 17:16:00.000000143,7.5,2014-01-25 17:16:00 UTC,-74.001397,40.730982,-73.986025,40.730996999999995,1
2868,2015-01-07 17:05:40.0000002,4.0,2015-01-07 17:05:40 UTC,-73.9699935913086,40.79735565185547,-73.97338104248048,40.792667388916016,1
2869,2012-06-28 11:26:00.00000098,4.1,2012-06-28 11:26:00 UTC,-73.966782,40.770082,-73.959085,40.769082,1
2870,2013-12-10 08:34:00.000000142,11.5,2013-12-10 08:34:00 UTC,-73.970405,40.755542,-73.979588,40.739857,1
2871,2013-01-15 13:36:37.0000005,5.5,2013-01-15 13:36:37 UTC,-73.950849,40.775601,-73.95553199999999,40.764334000000005,1
2872,2009-04-19 00:13:17.0000001,10.1,2009-04-19 00:13:17 UTC,-73.996553,40.737926,-74.010729,40.713406,1
2873,2011-11-03 08:41:00.000000133,5.3,2011-11-03 08:41:00 UTC,-73.975915,40.760433,-73.96977,40.753163,1
2874,2011-11-28 20:07:12.0000001,4.5,2011-11-28 20:07:12 UTC,-73.988951,40.68897,-73.987473,40.696360999999996,1
2875,2013-01-11 12:28:00.000000165,4.0,2013-01-11 12:28:00 UTC,-73.97198,40.782087,-73.96421,40.777242,1
2876,2013-04-27 11:47:05.0000003,13.5,2013-04-27 11:47:05 UTC,-73.972328,40.762339000000004,-74.005899,40.745419,1
2877,2013-06-22 00:32:00.000000145,9.5,2013-06-22 00:32:00 UTC,-73.984612,40.744727000000005,-74.009007,40.738165,5
2878,2013-10-26 08:10:00.00000025,4.0,2013-10-26 08:10:00 UTC,-73.976745,40.754324,-73.980767,40.750265,1
2879,2015-04-21 09:24:13.0000004,13.0,2015-04-21 09:24:13 UTC,-73.99528503417969,40.73093795776367,-73.98140716552734,40.75819396972656,1
2880,2014-10-24 00:47:40.0000003,6.5,2014-10-24 00:47:40 UTC,-73.926466,40.698029,-73.917236,40.688965,2
2881,2010-06-25 20:02:00.000000280,5.7,2010-06-25 20:02:00 UTC,0.0,0.0,0.0,0.0,1
2882,2010-11-15 10:08:00.000000164,9.7,2010-11-15 10:08:00 UTC,-73.97383,40.783893,-73.966122,40.758115000000004,5
2883,2013-07-21 17:11:00.000000180,14.5,2013-07-21 17:11:00 UTC,-73.998347,40.723615,-73.967043,40.765702000000005,1
2884,2011-05-29 22:22:00.00000088,8.1,2011-05-29 22:22:00 UTC,-74.009003,40.704190000000004,-74.004953,40.720225,1
2885,2009-06-12 18:23:00.000000159,3.7,2009-06-12 18:23:00 UTC,0.0,0.0,0.0,0.0,1
2886,2011-10-27 14:41:00.00000020,7.7,2011-10-27 14:41:00 UTC,-73.984387,40.7469,-73.977563,40.759327,1
2887,2013-04-14 06:51:45.0000001,7.5,2013-04-14 06:51:45 UTC,-73.976159,40.736221,-73.977182,40.751998,1
2888,2013-07-22 23:04:03.0000002,7.5,2013-07-22 23:04:03 UTC,-73.991318,40.716976,-73.979405,40.73577,2
2889,2013-11-11 23:16:00.00000086,16.5,2013-11-11 23:16:00 UTC,-73.963432,40.774652,-73.963565,40.798446999999996,4
2890,2011-05-29 13:11:00.000000137,5.3,2011-05-29 13:11:00 UTC,-73.94709,40.779309999999995,-73.93254499999999,40.794717999999996,1
2891,2012-01-21 16:14:00.00000026,4.9,2012-01-21 16:14:00 UTC,-73.98806,40.737961999999996,-73.978757,40.74484,5
2892,2009-03-20 09:10:38.0000003,20.5,2009-03-20 09:10:38 UTC,-73.974314,40.783421000000004,-74.016504,40.704708000000004,4
2893,2013-12-26 14:45:33.0000003,3.5,2013-12-26 14:45:33 UTC,-73.902097,40.763719,-73.90225,40.763566,1
2894,2009-08-15 08:51:00.00000097,9.3,2009-08-15 08:51:00 UTC,-73.994505,40.751568,-74.004028,40.72383,1
2895,2011-04-02 07:11:11.0000001,4.9,2011-04-02 07:11:11 UTC,-73.99022,40.729024,-73.98670600000001,40.739917,1
2896,2011-10-25 16:06:51.0000001,6.1,2011-10-25 16:06:51 UTC,-73.969675,40.762827,-73.971243,40.750877,1
2897,2009-02-25 19:20:00.0000007,17.9,2009-02-25 19:20:00 UTC,-74.001437,40.746365000000004,-73.99498100000001,40.680621,1
2898,2009-03-05 23:19:44.0000001,7.7,2009-03-05 23:19:44 UTC,-73.969766,40.750719000000004,-73.98577900000001,40.727077,1
2899,2012-10-23 20:37:20.0000005,13.5,2012-10-23 20:37:20 UTC,-73.991208,40.735045,-73.98208699999999,40.773998999999996,2
2900,2014-11-22 12:20:00.00000027,5.5,2014-11-22 12:20:00 UTC,-73.953682,40.779247,-73.944,40.791282,2
2901,2009-10-20 23:54:00.00000083,4.1,2009-10-20 23:54:00 UTC,-73.96005500000001,40.762159999999994,-73.95229499999999,40.772953,2
2902,2010-03-27 20:06:00.00000023,6.9,2010-03-27 20:06:00 UTC,-73.98711,40.751837,-73.991817,40.745208,1
2903,2012-06-20 20:45:00.000000192,5.3,2012-06-20 20:45:00 UTC,-73.96770500000001,40.765757,-73.97016500000001,40.75795,1
2904,2014-08-16 23:07:58.0000003,8.5,2014-08-16 23:07:58 UTC,-73.955497,40.779621999999996,-73.945918,40.804536999999996,1
2905,2009-02-01 23:18:00.000000145,9.3,2009-02-01 23:18:00 UTC,-73.97242,40.786097,-74.004142,40.742573,2
2906,2009-06-05 12:13:06.0000006,9.3,2009-06-05 12:13:06 UTC,-73.974532,40.75673,-73.977152,40.772657,1
2907,2010-10-04 20:26:37.0000001,12.1,2010-10-04 20:26:37 UTC,-74.00889699999999,40.719347,-73.983807,40.775434999999995,1
2908,2011-11-14 22:54:00.00000046,5.3,2011-11-14 22:54:00 UTC,-74.005907,40.745658,-73.992398,40.763875,1
2909,2013-02-25 21:18:00.00000060,10.0,2013-02-25 21:18:00 UTC,-74.007992,40.745295,-73.97564799999999,40.74907,5
2910,2013-03-25 19:23:12.0000004,7.0,2013-03-25 19:23:12 UTC,-73.982378,40.768638,-73.994505,40.755911,1
2911,2011-04-22 01:51:00.000000124,5.3,2011-04-22 01:51:00 UTC,-73.99874799999999,40.734675,-73.98564,40.742197999999995,1
2912,2012-10-17 22:33:27.0000006,6.5,2012-10-17 22:33:27 UTC,-73.990504,40.686634999999995,-73.9796,40.677704999999996,1
2913,2013-11-02 20:24:04.0000005,5.5,2013-11-02 20:24:04 UTC,-73.990087,40.746717,-73.991496,40.735603999999995,1
2914,2014-06-17 18:27:00.00000016,29.0,2014-06-17 18:27:00 UTC,-73.979955,40.760659999999994,-73.940125,40.838716999999995,6
2915,2012-03-05 06:33:00.00000048,9.3,2012-03-05 06:33:00 UTC,-73.982473,40.771892,-73.964485,40.806915000000004,3
2916,2010-04-23 16:15:23.0000001,6.9,2010-04-23 16:15:23 UTC,-73.977796,40.751688,-73.994923,40.7281,1
2917,2011-08-22 22:02:00.00000094,6.9,2011-08-22 22:02:00 UTC,-73.99015,40.74434,-74.005672,40.727185,3
2918,2011-09-29 18:23:48.0000003,23.3,2011-09-29 18:23:48 UTC,-73.940849,40.839893,-73.995482,40.753003,3
2919,2012-04-16 02:51:07.0000001,7.3,2012-04-16 02:51:07 UTC,-73.993061,40.682895,-73.98098399999999,40.664091,1
2920,2014-03-10 06:29:56.0000001,25.5,2014-03-10 06:29:56 UTC,-73.97066099999999,40.796745,-74.007412,40.704836,1
2921,2011-03-02 12:59:57.0000005,2.9,2011-03-02 12:59:57 UTC,-73.980449464339,40.75407369749,-73.973792944325,40.757159065313,1
2922,2014-05-27 07:05:00.00000079,6.5,2014-05-27 07:05:00 UTC,-73.967355,40.803321999999994,-73.970437,40.78866,5
2923,2009-06-12 11:21:00.000000109,31.450000000000006,2009-06-12 11:21:00 UTC,-73.87218,40.774012,-73.979385,40.763688,2
2924,2010-08-21 12:06:58.0000002,7.7,2010-08-21 12:06:58 UTC,-73.977319,40.758386,-74.001416,40.740196000000005,1
2925,2011-02-04 20:16:43.0000005,18.5,2011-02-04 20:16:43 UTC,-73.963651,40.754788,-73.998249,40.722817,2
2926,2011-07-27 19:25:56.0000004,12.1,2011-07-27 19:25:56 UTC,-73.98005,40.76088,-73.945601,40.779532,1
2927,2012-03-07 20:13:00.000000201,5.7,2012-03-07 20:13:00 UTC,-74.00073,40.731922,-73.99746,40.744927000000004,1
2928,2013-09-22 22:29:17.0000002,4.0,2013-09-22 22:29:17 UTC,-73.956889,40.774853,-73.948228,40.774703,1
2929,2014-01-28 11:10:00.00000034,9.0,2014-01-28 11:10:00 UTC,-73.975267,40.78727,-73.984072,40.770265,1
2930,2014-07-22 18:35:00.000000254,16.5,2014-07-22 18:35:00 UTC,-73.99730799999999,40.722485,-73.941775,40.714667,5
2931,2009-11-14 01:04:00.000000186,5.7,2009-11-14 01:04:00 UTC,-73.997157,40.764478000000004,-73.991507,40.751532,5
2932,2011-08-06 22:56:00.000000124,9.7,2011-08-06 22:56:00 UTC,-73.99531999999999,40.739458,-73.967528,40.755732,2
2933,2011-12-01 14:59:00.00000089,7.3,2011-12-01 14:59:00 UTC,-73.971292,40.795262,-73.987095,40.775587,1
2934,2012-09-17 17:42:00.00000095,6.0,2012-09-17 17:42:00 UTC,-73.968952,40.760995,-73.98205300000001,40.766417,1
2935,2009-08-11 08:39:00.0000002,16.1,2009-08-11 08:39:00 UTC,-74.014675,40.717108,-73.979332,40.749867,5
2936,2011-03-20 13:20:00.000000156,15.7,2011-03-20 13:20:00 UTC,-73.97372,40.67893,-73.985858,40.7439,2
2937,2014-05-31 11:42:00.000000158,13.5,2014-05-31 11:42:00 UTC,-74.008575,40.71399,-73.984065,40.754591999999995,1
2938,2014-07-19 03:17:32.0000001,27.0,2014-07-19 03:17:32 UTC,-73.996515,40.763457,-73.918502,40.870484999999995,1
2939,2010-05-17 00:18:24.0000003,9.7,2010-05-17 00:18:24 UTC,-73.98800200000001,40.721329,-73.990927,40.750209999999996,3
2940,2012-04-04 12:33:00.00000071,4.9,2012-04-04 12:33:00 UTC,-73.980772,40.733667,-73.99287700000001,40.739546999999995,1
2941,2013-06-22 23:41:00.000000202,9.0,2013-06-22 23:41:00 UTC,-73.98599,40.73489,-73.96218,40.759409999999995,1
2942,2013-11-01 09:33:00.0000003,5.0,2013-11-01 09:33:00 UTC,-73.98267,40.766575,-73.98114,40.7598,3
2943,2015-03-05 10:17:42.0000005,11.5,2015-03-05 10:17:42 UTC,-73.9796371459961,40.7334098815918,-73.9803695678711,40.75070571899415,1
2944,2009-01-07 22:21:23.0000005,8.2,2009-01-07 22:21:23 UTC,-73.982624,40.763016,-73.983835,40.739079,1
2945,2011-08-21 14:45:21.0000004,8.1,2011-08-21 14:45:21 UTC,-73.955962,40.782131,-73.975948,40.754734,1
2946,2011-09-09 08:56:11.0000001,12.5,2011-09-09 08:56:11 UTC,-73.96602299999999,40.763697,-73.96123399999999,40.806531,1
2947,2013-01-29 21:57:51.0000006,7.5,2013-01-29 21:57:51 UTC,-73.962377,40.770545,-73.98863,40.774303,2
2948,2014-09-03 08:06:00.000000158,12.5,2014-09-03 08:06:00 UTC,-73.972027,40.745702,-73.98384,40.761987,1
2949,2009-03-29 16:47:30.0000001,10.9,2009-03-29 16:47:30 UTC,-73.949524,40.780803999999996,-73.977714,40.745619,1
2950,2012-10-11 18:20:53.0000003,9.0,2012-10-11 18:20:53 UTC,-73.93908499999999,40.748241,-73.92738299999999,40.738079,1
2951,2012-06-01 09:48:05.0000002,12.5,2012-06-01 09:48:05 UTC,-74.00745,40.715697,-73.988826,40.74306,1
2952,2011-06-30 13:42:00.000000154,6.1,2011-06-30 13:42:00 UTC,-73.96943,40.762357,-73.959682,40.776722,1
2953,2012-02-10 23:42:00.000000139,8.5,2012-02-10 23:42:00 UTC,-73.976975,40.784957,-73.949212,40.802692,1
